"league = World: FIFA World Cup","league = Europe: Euro","league = South America: Copa America","team_1","team_2","avgRat_team1","avgRat_team2","avgAge_team1","avgAge_team2","team1_Population","team1_GDP","team1_avg_years_of_schooling","team2_Population","team2_GDP","team2_avg_years_of_schooling","result"
0.0,1.0,0.0,8.0,24.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.14629030096873935,0.7575636738852298,0.4617644171168527,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,24.0,62.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.32061525767718785,-0.4106775692637052,1.113685211287534,"Team1_Win"
0.0,1.0,0.0,49.0,63.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,0.8088370148120478,-0.5349000066291235,1.113685211287534,"Team2_Win"
0.0,1.0,0.0,38.0,61.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3070414216554394,0.9674949201326491,1.07380766117876,-0.3141341468365106,-0.7480777675026024,0.6153672474091958,"Team1_Win"
0.0,1.0,0.0,41.0,40.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.29315739223866505,0.14020914213503918,0.9199420411631963,-0.3038312024959098,-0.3182125513665294,0.5129731452424138,"Team2_Win"
0.0,1.0,0.0,52.0,52.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.33974940024653333,0.3272712843718454,0.642983925135183,0.322244350122342,0.7694126767533791,1.5573929873435877,"Draw"
0.0,1.0,0.0,22.0,55.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.26601544733569854,0.8562875069842916,0.6703378131379498,-0.03251724185338586,-0.44116693730358714,0.9873991519485027,"Team2_Win"
0.0,1.0,0.0,58.0,56.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3147521243111798,1.546461909743871,0.5985338571306867,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,16.0,23.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2662148412343915,0.022919308434121672,-0.5034859057807802,-0.2156369954909322,-0.6070697330397884,0.7553058537037975,"Team1_Win"
0.0,1.0,0.0,48.0,37.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.3031271919320924,1.8791375290556842,0.6972825291426212,"Team2_Win"
0.0,1.0,0.0,51.0,50.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.22767283174859818,-0.5543460783071623,0.8310419051542044,-0.27920675225661357,-0.5823914431470226,0.26517941799880224,"Team1_Win"
0.0,1.0,0.0,58.0,33.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.31377844980416525,1.8586496800856946,0.6805955211389871,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,21.0,17.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,0.03459395679502452,-0.6998464918056375,0.8065029047871886,"Team2_Win"
0.0,1.0,0.0,23.0,22.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.30744818378263045,-0.7247764538492264,1.0829669806374993,"Team1_Win"
0.0,1.0,0.0,33.0,51.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3442192180117606,3.894131450041368,0.8686535011580091,-0.2617283986060328,-0.6317044448101273,0.673390571970372,"Team2_Win"
0.0,1.0,0.0,32.0,45.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.32562124341090337,-0.7858254871654791,0.7523994771462497,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Draw"
0.0,1.0,0.0,37.0,14.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.32284825451865945,-0.3107701370808432,1.0498730091763389,0.1750414457804231,1.0000092475941575,0.5232125554590923,"Team2_Win"
0.0,1.0,0.0,1.0,31.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.051842926498535245,-0.35631025196428606,1.0122614131725347,-0.26958511415318187,-0.6708874003617464,0.5744096065424833,"Team1_Win"
0.0,1.0,0.0,52.0,54.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3396062048229881,0.5267427146634657,0.7182071171427913,-0.29530233943325623,-0.12784101684128127,0.8747656395650427,"Team2_Win"
0.0,1.0,0.0,41.0,53.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.29217556953532287,0.278870854593149,1.1285154371842936,0.153393548002521,1.3934141221715173,1.192187356282066,"Draw"
0.0,1.0,0.0,20.0,63.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3375337588577143,-0.11379294517712357,1.412312025212999,0.8068759656898223,-0.43824913450903735,1.1239246215042118,"Team2_Win"
0.0,1.0,0.0,40.0,28.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.31136885959351274,2.9074929886626966,1.1353539091849851,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team2_Win"
0.0,1.0,0.0,10.0,21.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3144676287547509,-0.23196839355637822,0.5369876091244615,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,57.0,58.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.34767457368282734,4.929096157871883,0.8789112091590464,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team2_Win"
0.0,1.0,0.0,47.0,46.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.22070139342944944,1.4347041741218827,0.9917459971704594,-0.1709268992286287,-0.4710894330274797,0.5300388289368776,"Draw"
0.0,1.0,0.0,55.0,57.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2621276546904192,0.421566916416843,0.33183344910371076,0.22674677636066118,-0.41310675724113316,-0.9881243925226062,"Team2_Win"
0.0,1.0,0.0,9.0,52.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.26795058570661334,-0.037727217565510285,1.0430345371756473,0.3213615279488636,1.0036632274479549,1.5846980812547296,"Team2_Win"
0.0,1.0,0.0,16.0,41.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.26605423865358213,0.1541863786337683,-0.4846801077788782,-0.25318923799642895,1.1223830969409023,0.7109350760981918,"Team1_Win"
0.0,1.0,0.0,19.0,47.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.003355417748824712,0.5862194473224964,0.01110911227126993,-0.29460608410923717,1.75021321748338,1.2331449971487791,"Team1_Win"
0.0,1.0,0.0,13.0,38.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.01331774901319887,-0.7122004087210136,0.7900110731500545,-0.3124916078989679,-0.29714613189061884,1.0659012969430355,"Team1_Win"
0.0,1.0,0.0,39.0,27.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2893385524425754,-0.5933355797012593,0.49595677712031105,-0.3145870223651232,-0.6822493978312911,0.05970858631746012,"Draw"
0.0,1.0,0.0,34.0,35.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.28129162988403306,-0.6833326521905081,0.5575030251265368,-0.29599126457198516,1.306604783638871,1.106858937809748,"Team1_Win"
0.0,1.0,0.0,9.0,32.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.26795058570661334,-0.037727217565510285,1.0430345371756473,-0.32979390076434556,0.5430165331044173,0.734827033270441,"Team1_Win"
0.0,1.0,0.0,30.0,59.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.18573727326302367,-0.48416483342552324,0.5130529571220405,-0.3345567568257682,3.9210593751897815,0.8850050497817213,"Team1_Win"
0.0,1.0,0.0,25.0,24.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3179635001474999,-0.737051743438591,1.0669691891780684,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,28.0,44.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.26983848162751445,-0.23764202459700953,0.7626571851472876,-0.31535467080670615,-0.773704513193058,0.7689584006593682,"Team1_Win"
0.0,1.0,0.0,41.0,60.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.29217556953532287,0.278870854593149,1.1285154371842936,-0.32765413627121565,-0.09954572235852434,1.4276937912656644,"Team1_Win"
0.0,1.0,0.0,27.0,34.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.24979864234468813,0.43750796835365185,0.34914258177556345,"Team2_Win"
0.0,1.0,0.0,57.0,62.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.34767457368282734,4.929096157871883,0.8789112091590464,-0.32075987244868975,-0.2161372426677204,1.0693144336819282,"Team1_Win"
0.0,1.0,0.0,43.0,29.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.1994253028600685,-0.4263650308719598,-1.0078232158317928,-0.3006393318565385,2.9312992809153364,1.1512297154153537,"Draw"
0.0,1.0,0.0,1.0,61.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.051842926498535245,-0.35631025196428606,1.0122614131725347,-0.3143113304072067,-0.7057691908029128,0.6392592045814449,"Team1_Win"
0.0,1.0,0.0,5.0,20.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2906105643419156,-0.5951158049265516,0.24772024349520272,-0.25385277214322266,0.16928146326329513,-0.4659144714720195,"Draw"
0.0,1.0,0.0,58.0,54.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.31377844980416525,1.8586496800856946,0.6805955211389871,-0.29530233943325623,-0.12784101684128127,0.8747656395650427,"Team1_Win"
0.0,1.0,0.0,54.0,5.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.33227167075805036,0.1986619301986786,0.909684333162159,-0.20702674651982694,1.4538506986967301,1.0078779723818592,"Team2_Win"
0.0,1.0,0.0,24.0,3.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.2650395010448673,1.5380818381411645,1.147816578676461,"Team1_Win"
0.0,1.0,0.0,17.0,42.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.10597691709980465,0.8194306588452364,0.1509558646854154,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,50.0,56.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,56.0,53.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3473404277251345,1.3802046159216796,0.4617644171168527,0.153393548002521,1.3934141221715173,1.192187356282066,"Team2_Win"
0.0,1.0,0.0,19.0,25.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.003355417748824712,0.5862194473224964,0.01110911227126993,-0.33590752391315487,2.2380470416118783,0.516386281981307,"Team1_Win"
0.0,1.0,0.0,51.0,61.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.22767283174859818,-0.5543460783071623,0.8310419051542044,-0.3143113304072067,-0.7057691908029128,0.6392592045814449,"Team2_Win"
0.0,1.0,0.0,50.0,49.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.2558107175655495,-0.023239329815582917,1.0590750234652502,"Draw"
0.0,1.0,0.0,35.0,26.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.7613032112107075,-0.4514281108713527,1.1080000211822183,-0.33777935168816653,1.3991787089318333,0.47884177785348664,"Team1_Win"
0.0,1.0,0.0,45.0,39.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.34552748899637936,2.2164272175830004,0.49937601312065744,-0.3381243515905884,4.959298615692998,0.8952444599983993,"Draw"
0.0,1.0,0.0,34.0,55.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.28129162988403306,-0.6833326521905081,0.5575030251265368,-0.032683309847701,-0.3428303314882323,1.0283567928152157,"Team2_Win"
0.0,1.0,0.0,38.0,50.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.30686702384424136,1.2879226622005733,1.0909038411804888,-0.27920675225661357,-0.5823914431470226,0.26517941799880224,"Team2_Win"
0.0,1.0,0.0,0.0,56.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.29106340640553713,0.9859365621174281,1.5695968812289078,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,49.0,36.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-0.28082259295911133,0.2943604293798943,1.1444034419375684,"Team2_Win"
0.0,1.0,0.0,53.0,3.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3055254221537678,1.7301319866165017,1.2174155731932856,-0.2650395010448673,1.5380818381411645,1.147816578676461,"Draw"
0.0,1.0,0.0,37.0,22.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.32284825451865945,-0.3107701370808432,1.0498730091763389,-0.30744818378263045,-0.7247764538492264,1.0829669806374993,"Team1_Win"
0.0,1.0,0.0,26.0,30.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.27368209225114337,-0.6442732768920343,0.6566608691365662,-0.2778934220455229,-0.5806055854536656,0.5129731452424138,"Team2_Win"
0.0,1.0,0.0,46.0,57.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,0.22674677636066118,-0.41310675724113316,-0.9881243925226062,"Team1_Win"
0.0,1.0,0.0,40.0,45.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.31136885959351274,2.9074929886626966,1.1353539091849851,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,29.0,12.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3308563935269028,-0.2300167441291232,1.0532922451766846,0.024308022654643106,0.6026814446480846,0.02899035566742565,"Team2_Win"
0.0,1.0,0.0,44.0,59.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.324877745740662,-0.6946588147286711,0.04188223627438252,-0.3345567568257682,3.9210593751897815,0.8850050497817213,"Team1_Win"
0.0,1.0,0.0,20.0,40.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3375337588577143,-0.11379294517712357,1.412312025212999,-0.3038387572382986,-0.21809506693337025,0.5539307861091268,"Team2_Win"
0.0,1.0,0.0,55.0,48.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2621276546904192,0.421566916416843,0.33183344910371076,-0.2577599373406163,-0.22378664881819446,0.7791978108760467,"Team1_Win"
0.0,1.0,0.0,22.0,20.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.265411579767635,1.1042819975913287,0.6942724651403703,-0.25385277214322266,0.16928146326329513,-0.4659144714720195,"Team2_Win"
0.0,1.0,0.0,54.0,46.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.33227167075805036,0.1986619301986786,0.909684333162159,-0.1709268992286287,-0.4710894330274797,0.5300388289368776,"Team2_Win"
0.0,1.0,0.0,21.0,9.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,0.1302629398020087,0.8366305148881255,0.16858764828813833,"Team2_Win"
0.0,1.0,0.0,8.0,17.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,0.1493466591176338,0.9822941066560346,0.5062144851213489,0.03459395679502452,-0.6998464918056375,0.8065029047871886,"Team1_Win"
0.0,1.0,0.0,51.0,31.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.22767283174859818,-0.5543460783071623,0.8310419051542044,-0.26958511415318187,-0.6708874003617464,0.5744096065424833,"Draw"
0.0,1.0,0.0,36.0,55.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3246107272497594,-0.718104427947172,0.6224685091331078,-0.032683309847701,-0.3428303314882323,1.0283567928152157,"Team1_Win"
0.0,1.0,0.0,56.0,36.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3473404277251345,1.3802046159216796,0.4617644171168527,-0.28082259295911133,0.2943604293798943,1.1444034419375684,"Team2_Win"
0.0,1.0,0.0,21.0,42.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team2_Win"
0.0,1.0,0.0,40.0,48.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.31136885959351274,2.9074929886626966,1.1353539091849851,-0.2577599373406163,-0.22378664881819446,0.7791978108760467,"Team1_Win"
0.0,1.0,0.0,39.0,51.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.2893385524425754,-0.5933355797012593,0.49595677712031105,-0.2617283986060328,-0.6317044448101273,0.673390571970372,"Team1_Win"
0.0,1.0,0.0,38.0,41.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.30686702384424136,1.2879226622005733,1.0909038411804888,-0.25318923799642895,1.1223830969409023,0.7109350760981918,"Team1_Win"
0.0,1.0,0.0,30.0,43.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.18573727326302367,-0.48416483342552324,0.5130529571220405,-0.3222211216285904,0.21389773136243487,0.9259626906484337,"Team1_Win"
0.0,1.0,0.0,46.0,45.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-3.624589816158834E-4,4.190829200967229E-4,0.0010816793477914782,-2.80883403902457E-4,6.866812224166472E-4,0.0011162072773137025,"Team1_Win"
0.0,1.0,0.0,42.0,25.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.27688902502902746,1.518669654547268,1.1319346731846394,-0.33590752391315487,2.2380470416118783,0.516386281981307,"Team1_Win"
0.0,1.0,0.0,33.0,27.0,-0.27494254254327566,-0.27198344384234885,-2.570428965794056E-4,-4.6234579383964156E-4,-0.3442192180117606,3.894131450041368,0.8686535011580091,-0.3145870223651232,-0.6822493978312911,0.05970858631746012,"Team2_Win"
